Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC,squeeze_on,squeeze_off,value,pct_change,profitable?
2020-08-10,325.625076513871,328.16286790113566,320.32055250717735,321.335693359375,3752100,0.0,0,311.9846042613352,329.7868965456598,294.18231197701067,7.842315393958302,1.7117875788700303,6.130527815088271,7.842315393958302,326.50459843530706,297.4646100873634,0.0,1.0,14.264821756553191,-1.566968918540823,0
2020-08-11,323.44555096284006,332.9498619271021,322.0323293458918,326.9686279296875,5273300,0.0,0,313.41165413451165,331.6290920357938,295.1942162332295,10.91753258121031,11.61416856772712,0.6966359865168101,11.61416856772712,328.72331585043645,298.09999241858685,0.0,1.0,14.168585202788817,1.7529750621300355,1
2020-08-12,327.08803008142445,329.81491500267407,324.6398047114586,326.0629577636719,3125900,0.0,0,314.61654019443165,333.5362382073501,295.6968421815132,5.1751102912154465,2.84628707298657,2.3288232182288766,5.1751102912154465,329.4771618073116,299.7559185815517,0.0,1.0,13.88471645738092,-0.2769899276729326,0
2020-08-13,324.37108614274575,328.252426567317,324.06257128666533,324.6298522949219,2526700,0.0,0,315.57018896590694,333.80619676319924,297.33418116861463,4.1898552806516705,2.189468803645127,2.0003864770065434,4.1898552806516705,329.84163684682534,301.29874108498854,0.0,1.0,13.740681192724566,-0.4395180239359475,0
2020-08-14,324.1123686576106,326.0729475736125,323.2564661521988,325.2369384765625,1444900,0.0,0,316.4908317764456,334.5047318240189,298.4769317288723,2.816481421413698,1.4430952786906346,1.3733861427230636,2.816481421413698,329.97696283571935,303.00470071717183,0.0,1.0,12.97357007080317,0.1870087354409744,1
2020-08-17,325.43598115031574,329.6457602806286,325.11750439945206,328.6505432128906,2904100,0.0,0,317.6488995322975,336.44738959706876,298.8504094675262,4.5282558811765625,4.408821804066122,0.11943407711044074,4.5282558811765625,330.7323379282148,304.5654611363802,0.0,1.0,12.91782588867353,1.0495747353660878,1
2020-08-18,328.6206476739819,329.81488978605597,324.78905635807115,329.41680908203125,3021700,0.0,0,318.76965282274836,337.8141461979437,299.725159447553,5.025833427984821,1.1643465731653464,3.861486854819475,5.025833427984821,331.577475624125,305.9618300213717,0.0,1.0,13.348262040065261,0.23315521150508722,1
2020-08-19,328.46142212346655,332.8602641875908,328.4216049400285,330.81011962890625,3421000,0.0,0,319.9163639471443,339.6722902736624,300.1604376206262,4.438659247562327,3.443455105559565,0.9952041420027626,4.438659247562327,332.3668681752253,307.4658597190633,0.0,1.0,13.483422217084069,0.4229627962087479,1
2020-08-20,328.61070197091584,336.3833442712413,328.61070197091584,335.70660400390625,2966000,0.0,0,321.4201963335026,342.0377155016107,300.80267716539447,7.772642300325458,5.573224642335049,2.1994176579904092,7.772642300325458,334.15204423181723,308.68834843518795,0.0,1.0,14.62679024314044,1.4801495131082198,1
2020-08-21,336.3833295627694,337.1794909752203,334.3630403663545,335.4876403808594,2680900,0.0,0,322.7599529094413,343.37808161147063,302.141824207412,2.8164506088658072,1.4728869713140398,1.3435636375517674,2.8164506088658072,334.84644201861204,310.6734638002706,0.0,1.0,15.118168723188571,-0.06522469931641295,0
2020-08-24,337.73684082884193,342.1854622218956,337.1297730115353,341.99639892578125,2753900,0.0,0,324.591995387188,346.11128885309796,303.072701921278,5.055689210360299,6.697821841036216,1.642132630675917,6.697821841036216,336.7974985484407,312.3864922259353,0.0,1.0,15.994956818701915,1.9400889217656037,1
2020-08-25,343.0612291721923,346.79329276560685,341.687824910358,345.99713134765625,2862700,0.0,0,326.63057976437545,348.7269311902385,304.53422833851243,5.105467855248833,4.7968938398256,0.3085740154232326,5.105467855248833,338.65475861192317,314.60640091682774,0.0,1.0,17.17327507874428,1.1698171192566331,1
2020-08-26,346.33552001208807,350.605009495599,343.8474774832656,349.341064453125,3512000,0.0,0,328.7934830680659,351.87156767312,305.71539846301175,6.7575320123333995,4.607878147942756,2.1496538643906433,6.7575320123333995,340.9531969317153,316.63376920441647,0.0,1.0,18.148868322892486,0.9664626676077148,1
2020-08-27,350.04770583566534,356.28770583934994,348.90318192464423,354.2972717285156,3811700,0.0,0,331.22241532144204,355.40817811529865,307.03665252758543,7.38452391470571,6.94664138622494,0.43788252848077036,7.38452391470571,343.6193413637971,318.825489279087,0.0,1.0,19.467050858754703,1.4187302266194468,1
2020-08-28,355.77020634230763,365.4934661065831,354.4565125309672,364.3688659667969,3544700,0.0,0,334.37922014480915,360.87798241528856,307.88045787432975,11.03695357561594,11.196194378067503,0.15924080245156347,11.196194378067503,347.68482461568965,321.07361567392866,0.0,1.0,21.479424167368638,2.842695962389108,1
2020-08-31,364.8764411861027,364.8764411861027,355.97919810296213,356.476806640625,3948200,0.0,0,336.48375219202967,363.11369978438273,309.8538045996766,8.897243083140552,0.5075752193058065,8.389667863834745,8.897243083140552,350.1974368170375,322.77006756702184,0.0,1.0,21.359247704370738,-2.1659532587207986,0
2020-09-01,355.9990554485318,357.72079174821727,351.86891107863056,355.19293212890625,4409600,0.0,0,338.2655788526846,364.36388082375146,312.16727688161774,5.851880669586706,1.243985107592266,4.6078955619944395,5.851880669586706,351.79654317898024,324.73461452638895,0.0,1.0,20.923887725291245,-0.36015653411445303,0
2020-09-02,355.680656800353,359.87051232090823,354.57595001725184,358.9748229980469,4127200,0.0,0,340.2378878189096,367.6719445292175,312.8038311086017,5.294562303656392,4.677580192001983,0.6169821116544085,5.294562303656392,353.50141217075225,326.97436346706695,0.0,1.0,20.787262152599915,1.0647427150290545,1
2020-09-03,356.75546520072265,357.22321843967114,339.62778788672415,342.1954345703125,6297400,0.0,0,340.42432084285275,367.51504949698835,313.33359218871715,17.595430552946993,1.7516045583757318,19.347035111322725,19.347035111322725,355.999713001132,324.8489286845735,0.0,1.0,18.16856983836728,-4.6742521627556215,0
2020-09-04,341.35945909163456,345.33036552949795,324.98812594573667,333.4076843261719,6571200,0.0,0,339.756069746026,366.34344241143805,313.168697080614,20.342239583761284,3.1349309591854535,17.20730862457583,20.342239583761284,357.6141061778728,321.8980333141792,0.0,1.0,14.358334789912155,-2.5680501129932365,0
2020-09-08,327.1875468908205,334.10428673861827,325.33642749878743,328.30218505859375,4425700,0.0,0,338.6652235853182,364.4299190040155,312.90052816662086,8.767859239830841,0.6966024124463956,8.071256827384445,8.767859239830841,356.4939583851482,320.8364887854882,0.0,1.0,9.818420841616764,-1.5313082174145176,0
2020-09-09,335.77629508472,341.1206057838707,330.78028605578515,338.0155334472656,3344900,0.0,0,338.60334833407506,363.6856135826516,313.5210830854985,10.340319728085547,12.818420725276951,2.4781009971914045,12.818420725276951,357.1419110112436,320.0647856569065,0.0,1.0,6.777336563896732,2.958660901674559,1
2020-09-10,340.8618245345629,343.479250119644,329.55617392545486,331.287841796875,2845900,0.0,0,337.9066334257703,362.4711744508984,313.3420924006422,13.92307619418915,5.463716672378382,8.459359521810768,13.92307619418915,357.2913406221397,318.52192622940083,0.0,1.0,3.1247952646226533,-1.9903498462860547,0
2020-09-11,333.1091104442534,333.1091104442534,325.74450990324556,328.5709228515625,2920400,0.0,0,337.0175181329886,361.1049714576397,312.9300648083375,7.36460054100786,1.8212686473784174,5.543331893629443,7.36460054100786,355.9789975007804,318.0560387651968,0.0,1.0,-0.9923452675652342,-0.820108257090324,0
2020-09-14,333.36782632553127,338.37376641975914,332.42235806483154,336.98046875,3416100,0.0,0,337.013989620323,360.0659752978135,313.9620039428325,5.951408354927594,9.802843568196636,3.851435213269042,9.802843568196636,356.034033330715,317.993945909931,0.0,1.0,-3.496227584594017,2.5594309519094693,1
2020-09-15,341.1006707832732,342.2849814635642,336.9108156445804,337.5179138183594,2396400,0.0,0,337.06198240108836,359.42242352588204,314.7015412762947,5.3741658189837835,5.304512713564179,0.06965310541960434,5.3741658189837835,355.3300522867145,318.79391251546224,0.0,1.0,-5.806655527428127,0.1594884921232831,1
2020-09-16,339.6476543272517,344.3848969352337,338.1647907258507,340.2149353027344,3049000,0.0,0,337.36226362981654,358.9813391379384,315.7431881216947,6.220106209383005,6.866983116874337,0.6468769074913325,6.866983116874337,355.2181422743629,319.5063849852702,0.0,1.0,-7.287761076553426,0.7990750635613608,1
2020-09-17,335.5274933604625,342.07600823562495,334.3929313364817,337.8065185546875,3713000,0.0,0,337.4045736226614,358.46290091107034,316.3462463342525,7.683076899143259,1.861072932890579,5.82200396625268,7.683076899143259,355.0341136448205,319.77503360050235,0.0,1.0,-9.053430651565467,-0.7079103525845509,0
2020-09-18,336.59236635804234,339.5083755388881,331.77551924620514,333.656494140625,4006000,0.0,0,337.0476136719913,358.2667122533697,315.82851509061294,7.732856292682982,1.7018569842006173,6.0309993084823645,7.732856292682982,354.4804421089874,319.6147852349952,0.0,1.0,-11.25223950746506,-1.228521116708603,0
2020-09-21,327.89413750691506,330.08362699748017,319.2755548709441,326.2818908691406,4466000,0.0,0,336.0223067383865,358.25735058663923,313.7872628901337,10.808072126536047,3.5728671431448333,14.38093926968088,14.38093926968088,354.48504882105215,317.5595646557208,0.0,1.0,-13.846615915996392,-2.2102381943677196,0
2020-09-22,327.93399085810506,334.42279530785527,323.55501139401247,333.70623779296875,3375300,0.0,0,335.8017287435848,358.34744295746816,313.2560145297015,10.8677839138428,8.140904438714642,2.7268794751281575,10.8677839138428,354.56200043943414,317.0414570477355,0.0,1.0,-14.83813347404472,2.275439468629825,1
2020-09-23,333.238499892908,333.56693855364546,321.92288599349257,322.9778137207031,2893900,0.0,0,334.5804035033104,358.496002437232,310.66480456938876,11.644052560152886,0.13929923932329302,11.78335179947618,11.78335179947618,353.7776235539872,315.38318345263355,0.0,1.0,-16.95482303893376,-3.2149306357652008,0
2020-09-24,321.6541506553657,329.1978822481708,319.6437928518664,326.6401672363281,3706300,0.0,0,333.82419052550256,358.1205472923956,309.5278337586095,9.554089396304391,6.220068527467674,3.334020868836717,9.554089396304391,353.01331591635505,314.63506513465006,0.0,1.0,-17.73518965036959,1.1339334654088873,1
2020-09-25,324.09242979189827,331.88499638646795,320.559421374522,330.193115234375,3077500,0.0,0,333.4783738311094,357.03148007727555,309.9252675849433,11.325575011945944,5.244829150139822,6.080745861806122,11.325575011945944,352.9822287340564,313.97451892816247,0.0,1.0,-17.313303219301318,1.0877253793089903,1
2020-09-28,334.99996901523866,338.9410500760217,334.2038075894949,336.771484375,3122500,0.0,0,333.79200340671804,353.8488112585351,313.735195554901,4.7372424865268385,8.747934841646725,4.010692355119886,8.747934841646725,353.1133141987874,314.47069261464867,0.0,1.0,-15.14575235393511,1.992279316894785,1
2020-09-29,336.7714678442201,339.09030990229456,334.2137530728586,334.6217956542969,2679500,0.0,0,333.8710312398208,351.6573847588719,316.0846777207697,4.87655682943597,2.318825527294564,2.5577313021414056,4.87655682943597,352.32250592887226,315.41955655076936,1.0,0.0,-12.478989072808375,-0.6383226669837039,0
2020-09-30,335.08961142778287,342.00635208509254,334.8109518532262,336.5525817871094,3285200,0.0,0,334.12641700622925,349.37721842382854,318.87561558862996,7.195400231866358,7.384556430795669,0.1891561989293109,7.384556430795669,352.24313152914795,316.00970248331055,1.0,0.0,-9.779211824389987,0.5770054903438515,1
2020-10-01,340.60309146502675,345.0417816100573,338.65247444803975,341.7276916503906,2503600,0.0,0,334.85034792472084,345.62265021348094,324.07804563596073,6.389307162017531,8.48919982294791,2.0998926609303794,8.48919982294791,352.86357927700107,316.8371165724406,1.0,0.0,-6.212545018120383,1.5376824137854461,1
2020-10-02,336.65203151576475,340.9712694954095,334.4028618295716,337.2093505859375,2184600,0.0,0,335.0750148448367,345.250439566275,324.89959012339835,6.568407665837924,0.7564221549811236,7.324829820819048,7.324829820819048,352.7824669506949,317.36756273897845,1.0,0.0,-3.031258523381105,-1.3222051284844882,0
2020-10-05,340.04577819993267,341.60827636718756,337.3487483093601,341.6082763671875,2081600,0.0,0,335.6972302279177,346.47910159658363,324.9153588592518,4.259528057827481,4.398925781250057,0.13939772342257584,4.398925781250057,352.5947186480161,318.7997418078193,1.0,0.0,-0.10731313890718575,1.3045088380871928,1
2020-10-06,340.4239611383792,344.7033825491753,334.6118968789862,335.81610107421875,2553400,0.0,0,335.7085512608988,346.168584826914,325.24851769488356,10.091485670189059,3.0951061819877737,6.996379488201285,10.091485670189059,352.90471994647714,318.51238257532043,1.0,0.0,0.9033497291486388,-1.6955605861091239,0
2020-10-07,340.1452717311112,343.0015397177967,338.71215679321256,342.255126953125,3068200,0.0,0,336.3320346601584,347.26122345164947,325.4028458686673,4.2893829245841175,7.185438643577925,2.896055718993807,7.185438643577925,353.2713586731529,319.3927106471639,1.0,0.0,2.439891106555116,1.917426191986893,1
2020-10-08,343.7596930936667,346.4299734729105,342.9924641140831,343.899169921875,1991800,0.4,0,337.0527142088933,348.60967254449173,325.49575587329485,3.4375093588274126,4.17484651978549,0.7373371609580772,4.17484651978549,353.2111626788493,320.8942657389373,1.0,0.0,4.763797260611209,0.48035597987554635,1
2020-10-09,346.7288669269329,352.0794010648015,345.74246443873955,351.1129455566406,3116500,0.0,0,338.3917838610597,351.49881915842144,325.284748563698,6.33693662606197,8.180231142926516,1.843294516864546,8.180231142926516,354.56859722337,322.21497049874944,1.0,0.0,7.204530577628779,2.0976426422908867,1
2020-10-12,353.71345491067814,353.71345491067814,349.54861082377136,350.7641906738281,2942900,0.0,0,339.5701083194186,354.17462756388323,324.9655890749539,4.164844086906783,2.600509354037513,1.5643347328692698,4.164844086906783,355.0335466645928,324.10666997424437,1.0,0.0,8.879075929465298,-0.09932840336023263,0
2020-10-13,350.15640807635737,350.22616169357383,343.7696343095798,344.586669921875,2523800,0.0,0,340.0478760910811,355.03548532264233,325.06026685951986,6.4565273839940005,0.5380289802542961,6.994556364248297,6.994556364248297,355.37728483473916,324.71846734742303,1.0,0.0,9.893035234595185,-1.7611606076680553,0
2020-10-14,344.50694619828397,345.9317564594627,339.95350096776815,341.4580383300781,2234300,0.0,0,340.18217725669984,355.22878241194275,325.13557210145694,5.97825549169454,1.3450865375876901,4.63316895410685,5.97825549169454,355.2049589312426,325.1593955821571,0.0,1.0,10.221934323088595,-0.9079374987158384,0
2020-10-15,337.0739461140187,338.37919607679777,331.61382578330284,337.3429870605469,3727300,0.0,0,339.91177819039956,354.95770845619114,324.865847924608,6.765370293494925,3.0788422532803565,9.844212546775282,9.844212546775282,355.35870926667025,324.4648471141289,1.0,0.0,9.999955672121411,-1.2051411323207306,0
2020-10-16,338.7678145466346,343.7297776003305,338.00061603079183,338.16998291015625,3324600,0.0,0,339.74589292561444,354.6867023829323,324.8050834682966,5.7291615695386895,6.386790539783647,0.6576289702449571,6.386790539783647,354.949792184003,324.5419936672259,1.0,0.0,9.701059266638019,0.24514985677202006,1
2020-10-19,338.8873759295952,340.0630922275266,329.2324907500629,330.468017578125,2937600,0.0,0,338.8622857496631,353.23705588766643,324.4875156116598,10.830601477463745,1.8931093173703744,8.93749216009337,10.830601477463745,354.65321261682794,323.07135888249826,1.0,0.0,7.689009354776779,-2.2775425736344834,0
2020-10-20,331.8330764201662,335.57942955835705,330.4779892286635,330.5178527832031,2677800,0.0,0,338.0675778480955,352.7062004476779,323.4289552485131,5.10144032969356,5.111411980232049,0.00997165053848903,5.111411980232049,353.3523135419239,322.7828421542671,1.0,0.0,5.218883955448977,0.015080190041794062,1
2020-10-21,331.2850172145115,335.1011539849639,330.0993274468025,332.211669921875,2725300,0.0,0,337.5098723313126,350.69957800834686,324.3201666542783,5.001826538161424,4.583301201760776,0.4185253364006485,5.001826538161424,352.31450960536773,322.7052350572574,1.0,0.0,3.7376877641634882,0.5124737209831975,1
