Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC,squeeze_on,squeeze_off,value,pct_change,profitable?,colors
2019-02-26,148.1999969482422,151.39999389648438,148.19000244140625,150.97999572753906,1469000,0,0,148.47150794212118,154.70929992606997,142.23371595817238,3.209991455078125,2.8600006103515625,0.3499908447265625,3.209991455078125,156.10679741261194,140.83621847163042,1.0,0.0,-0.9309278100430447,1.6426568949051035,1,yellow
2019-02-27,150.0,152.14999389648438,149.0500030517578,150.55999755859375,1146300,0,0,148.67042380709037,154.92548478281316,142.4153628313676,3.0999908447265625,1.1699981689453125,1.92999267578125,3.0999908447265625,156.1752181481644,141.16562946601636,1.0,0.0,-0.9693326721893847,-0.27818133582626636,0,red
2019-02-28,150.17999267578125,151.22999572753906,148.52999877929688,150.4199981689453,1234600,0,0,148.8370591017177,155.09167843249566,142.58243977093974,2.6999969482421875,0.6699981689453125,2.029998779296875,2.6999969482421875,156.15049114535506,141.52362705808034,1.0,0.0,-1.0152829632925293,-0.0929857810298862,0,red
2019-03-01,152.55999755859375,153.9499969482422,150.19000244140625,151.3800048828125,1671900,0,0,149.07925646638625,155.3264515311414,142.8320614016311,3.7599945068359375,3.529998779296875,0.2299957275390625,3.7599945068359375,156.4114679154055,141.74704501736701,1.0,0.0,-0.8481151975498538,0.6382174747728397,1,yellow
2019-03-04,152.10000610351562,152.88999938964844,146.4600067138672,147.77999877929688,1450000,0,0,148.9555120677492,155.04190484542812,142.86911929007027,6.42999267578125,1.5099945068359375,4.9199981689453125,6.42999267578125,156.79028488572516,141.12073924977324,1.0,0.0,-1.3016010391602313,-2.378125239395046,0,red
2019-03-05,148.07000732421875,149.67999267578125,147.4499969482422,148.89999389648438,983300,0,0,148.95022440747536,154.86893324041887,143.03151557453185,2.2299957275390625,1.899993896484375,0.3300018310546875,2.2299957275390625,156.47817867927202,141.4222701356787,1.0,0.0,-1.6397303677767798,0.7578800422513021,1,red
2019-03-06,149.60000610351562,150.22999572753906,147.66000366210938,149.08999633789062,805300,0,0,148.9635365105166,154.72305037947916,143.20402264155405,2.5699920654296875,1.3300018310546875,1.239990234375,2.5699920654296875,156.27438956776106,141.65268345327215,1.0,0.0,-1.9351877954665095,0.12760406258871537,1,red
2019-03-07,148.3699951171875,148.9199981689453,146.4199981689453,147.6999969482422,1465100,0,0,148.84319539654712,154.35852200372693,143.3278687893673,2.5,0.1699981689453125,2.6699981689453125,2.6699981689453125,155.97486989236228,141.71152090073195,1.0,0.0,-2.4728576868408787,-0.932322371581662,0,red
2019-03-08,146.00999450683594,146.6199951171875,141.77999877929688,142.50999450683594,2785400,0,0,148.24001520941732,154.65033196380486,141.82969845502979,4.839996337890625,1.0800018310546875,5.9199981689453125,5.9199981689453125,155.79974017922288,140.68029023961176,1.0,0.0,-3.8554310381733092,-3.513881210996206,0,red
2019-03-11,143.0,145.5399932861328,142.35000610351562,145.2899932861328,2086500,0,0,147.95905307133503,154.67432142498689,141.24378471768318,3.1899871826171875,3.029998779296875,0.1599884033203125,3.1899871826171875,155.4115231535317,140.50658298913837,1.0,0.0,-4.428755793269346,1.9507395175455633,1,red
2019-03-12,145.27999877929688,146.05999755859375,142.6699981689453,145.7899932861328,2090100,0,0,147.7524708470646,154.69422065010457,140.8107210440246,3.3899993896484375,0.7700042724609375,2.6199951171875,3.3899993896484375,155.14380467022207,140.3611370239071,1.0,0.0,-4.706788808935973,0.344139323494419,1,red
2019-03-13,146.14999389648438,147.7100067138672,145.25,145.41000366210938,1309800,0,0,147.52937374921717,153.65106628406687,141.40768121436747,2.4600067138671875,1.920013427734375,0.5399932861328125,2.4600067138671875,154.69603371554706,140.36271378288728,1.0,0.0,-4.853721674353358,-0.2606417734567379,0,red
2019-03-14,145.08999633789062,145.08999633789062,141.00999450683594,144.17999267578125,2284200,0,0,147.21037862660503,152.90888177063687,141.5118754825732,4.0800018310546875,0.32000732421875,4.4000091552734375,4.4000091552734375,154.52553074195833,139.89522651125174,1.0,0.0,-4.593871828633791,-0.8458915861018101,0,yellow
2019-03-15,145.22999572753906,145.47999572753906,141.5500030517578,141.7899932861328,2251100,0,0,146.69414200879606,152.26084730280004,141.12743671479208,3.92999267578125,1.3000030517578125,2.6299896240234375,3.92999267578125,154.0588259426893,139.32945807490282,1.0,0.0,-4.750951767295441,-1.6576498204038947,0,red
2019-03-18,141.64999389648438,144.49000549316406,141.50999450683594,144.3300018310547,1587700,0,0,146.46898207520385,151.99578952335253,140.94217462705518,2.980010986328125,2.70001220703125,0.279998779296875,2.980010986328125,153.70596589447166,139.23199825593605,1.0,0.0,-4.39867538060488,1.791387731993277,1,yellow
2019-03-19,144.66000366210938,146.3000030517578,143.77000427246094,144.99000549316406,1176500,0,0,146.3281250535805,151.9563082547772,140.69994185238377,2.529998779296875,1.970001220703125,0.55999755859375,2.529998779296875,153.36719599728428,139.2890541098767,1.0,0.0,-4.078248014321262,0.4572879191687029,1,yellow
2019-03-20,145.4199981689453,145.5,142.1300048828125,144.35000610351562,1267900,0,0,146.13973022044203,151.8971883606097,140.38227208027436,3.3699951171875,0.5099945068359375,2.8600006103515625,3.3699951171875,153.15161138007898,139.1278490608051,1.0,0.0,-4.169132826028245,-0.44140931471211564,0,red
2019-03-21,144.63999938964844,149.5500030517578,144.5399932861328,148.91000366210938,1672900,0,0,146.40356902013082,152.2024755542316,140.60466248603004,5.010009765625,5.1999969482421875,0.1899871826171875,5.1999969482421875,153.72346690299216,139.08367113726948,1.0,0.0,-3.4145769406355915,3.158986744568404,1,yellow
2019-03-22,145.72999572753906,147.6300048828125,142.24000549316406,143.2100067138672,2644600,0,0,146.09941685617088,152.05473971039714,140.1440940019446,5.3899993896484375,1.279998779296875,6.6699981689453125,6.6699981689453125,153.9666068748696,138.23222683747215,1.0,0.0,-3.6888772646566315,-3.827813315468054,0,red
2019-03-25,142.91000366210938,147.3699951171875,141.33999633789062,146.5800018310547,2539900,0,0,146.14518731300907,152.0445750099324,140.24579961608575,6.029998779296875,4.1599884033203125,1.8700103759765625,6.029998779296875,154.39354827508672,137.89682635093143,1.0,0.0,-3.2360924472865253,2.353184106694961,1,yellow
2019-03-26,148.00999450683594,148.42999267578125,142.8000030517578,143.55999755859375,3010800,0,0,145.8989765299229,151.59685978560438,140.2010932742414,5.6299896240234375,1.8499908447265625,3.779998779296875,5.6299896240234375,154.42112529631356,137.37682776353222,1.0,0.0,-3.3680537955332603,-2.0603112530601098,0,red
2019-03-27,144.32000732421875,146.86000061035156,143.8800048828125,146.8000030517578,5524400,0,0,145.98478928442108,151.33333395123444,140.63624461760773,2.9799957275390625,3.3000030517578125,0.32000732421875,3.3000030517578125,154.33219529999596,137.6373832688462,1.0,0.0,-2.685053541000379,2.256899936099299,1,yellow
2019-03-28,169.14999389648438,171.4499969482422,166.10000610351562,167.5399932861328,14698300,0,0,148.0376811110825,158.90122244070713,137.17413978145785,5.3499908447265625,24.649993896484375,19.300003051757812,24.649993896484375,160.10809769759766,135.96726452456733,1.0,0.0,0.6870578813585007,14.128058449060532,1,cyan
2019-03-29,165.91000366210938,168.3000030517578,162.9499969482422,163.8699951171875,7223700,0,0,149.54553067795916,162.66906062626998,136.42200072964835,5.350006103515625,0.760009765625,4.589996337890625,5.350006103515625,161.4913635699628,137.59969778595553,0.0,1.0,3.0629120730166433,-2.190520661342943,0,cyan
2019-04-01,164.75999450683594,167.1999969482422,163.22000122070312,165.52000427246094,3958200,0,0,151.0669183701093,166.4388567564979,135.6949799837207,3.9799957275390625,3.3300018310546875,0.649993896484375,3.9799957275390625,162.65039813207713,139.48343860814148,0.0,1.0,5.541268938640791,1.0069013269289995,1,cyan
2019-04-02,165.61000061035156,166.6999969482422,164.00999450683594,165.47000122070312,2207600,0,0,152.43864809588092,169.58182727478564,135.2954689169762,2.69000244140625,1.17999267578125,1.510009765625,2.69000244140625,163.45817006602374,141.4191261257381,0.0,1.0,7.416160267856147,-0.03020967282933995,0,cyan
2019-04-03,165.60000610351562,167.5,163.9499969482422,166.2100067138672,1827900,0,0,153.7502125904284,172.47647699277283,135.02394818808395,3.5500030517578125,2.029998779296875,1.5200042724609375,3.5500030517578125,164.41341175992625,143.08701342093053,0.0,1.0,9.240633430128964,0.44721429123399936,1,cyan
2019-04-04,166.27000427246094,171.69000244140625,166.14999389648438,171.3699951171875,2790400,0,0,155.42829467697914,176.35210749273696,134.5044818612213,5.540008544921875,5.4799957275390625,0.0600128173828125,5.540008544921875,166.12938669177407,144.7272026621842,0.0,1.0,11.680040993494123,3.104499244863934,1,cyan
2019-04-05,172.0399932861328,172.89999389648438,168.83999633789062,169.3699951171875,1951900,0,0,156.75608108358878,178.70460129724174,134.80756086993583,4.05999755859375,1.529998779296875,2.529998779296875,4.05999755859375,167.22252619716508,146.28963597001248,0.0,1.0,13.254541083953134,-1.167065447269422,0,cyan
2019-04-08,168.77999877929688,170.39999389648438,168.36000061035156,169.77000427246094,2135300,0,0,157.99550691064655,180.90698281368378,135.08403100760933,2.0399932861328125,1.029998779296875,1.0099945068359375,2.0399932861328125,167.88136099558065,148.10965282571246,0.0,1.0,14.164458473441204,0.23617474570787333,1,cyan
2019-04-09,169.41000366210938,169.8000030517578,165.52999877929688,167.52000427246094,2475600,0,0,158.90260492423775,182.24153051385184,135.56367933462366,4.2700042724609375,0.029998779296875,4.2400054931640625,4.2700042724609375,168.66610866967576,149.13910117879973,0.0,1.0,14.625688630163452,-1.3253224617871928,0,cyan
2019-04-10,168.3000030517578,169.82000732421875,166.67999267578125,167.4600067138672,1573800,0,0,159.71759803129805,183.22424075835693,136.21095530423918,3.1400146484375,2.3000030517578125,0.8400115966796875,3.1400146484375,169.1644205285356,150.2707755340605,0.0,1.0,14.887461792433628,-0.03581516061578194,0,cyan
2019-04-11,167.69000244140625,168.66000366210938,166.92999267578125,168.0,1409400,0,0,160.50640037335742,183.8749300082325,137.13787073848235,1.730010986328125,1.1999969482421875,0.5300140380859375,1.730010986328125,169.40896553877565,151.6038352079392,0.0,1.0,14.989478318995976,0.32246104411990384,1,cyan
2019-04-12,168.5,170.67999267578125,167.5,169.8800048828125,1523400,0,0,161.39912681854818,184.20457845875862,138.59367517833775,3.17999267578125,2.67999267578125,0.5,3.17999267578125,170.0705473071537,152.72770632994266,0.0,1.0,15.082278663577753,1.1190505254836225,1,cyan
2019-04-15,170.02000427246094,173.07000732421875,170.02000427246094,172.00999450683594,2475600,0,0,162.40968790555638,184.8915195905075,139.92785622060526,3.0500030517578125,3.19000244140625,0.1399993896484375,3.19000244140625,170.87279701825312,153.94657879285964,0.0,1.0,15.112079591390751,1.2538200864149696,1,cyan
2019-04-16,173.0,173.32000732421875,168.72999572753906,169.3300018310547,1759700,0,0,163.06876675558158,184.72209024737705,141.4154432637861,4.5900115966796875,1.3100128173828125,3.279998779296875,4.5900115966796875,171.59705012200766,154.5404833891555,0.0,1.0,14.61849077018108,-1.5580447423796273,0,blue
2019-04-17,169.88999938964844,171.99000549316406,167.92999267578125,171.22999572753906,1674600,0,0,163.84602808031428,184.36728282188938,143.3247733387392,4.0600128173828125,2.660003662109375,1.4000091552734375,4.0600128173828125,172.3371969799402,155.35485918068838,0.0,1.0,14.35667719044587,1.1220657154306535,1,blue
2019-04-18,171.74000549316406,174.63999938964844,169.72000122070312,173.30999755859375,2293200,0,0,164.74735999943098,184.7153376896656,144.77938230919636,4.9199981689453125,3.410003662109375,1.5099945068359375,4.9199981689453125,173.3611499583855,156.13357004047646,0.0,1.0,14.11043547930461,1.2147415073024748,1,blue
2019-04-22,173.1999969482422,173.66000366210938,172.0399932861328,173.02000427246094,1260900,0,0,165.53523206304067,183.33267511325997,147.73778901282137,1.6200103759765625,0.350006103515625,1.2700042724609375,1.6200103759765625,173.66049616102038,157.40996796506096,0.0,1.0,13.977497192252684,-0.16732634597999008,0,blue
2019-04-23,174.50999450683594,177.16000366210938,173.02999877929688,176.77999877929688,2411900,0,0,166.6061636782478,182.72944713010537,150.48288022639025,4.1300048828125,4.1399993896484375,0.0099945068359375,4.1399993896484375,174.74549460176135,158.46683275473427,0.0,1.0,13.656047518861747,2.173155943814997,1,blue
2019-04-24,177.7899932861328,179.5,174.41000366210938,178.27000427246094,2474900,0,0,167.7170070020448,180.3579921324716,155.076021871618,5.089996337890625,2.720001220703125,2.3699951171875,5.089996337890625,176.04185306579592,159.39216093829367,0.0,1.0,13.424249247201526,0.8428586398081528,1,blue
2019-04-25,178.33999633789062,179.22000122070312,176.61000061035156,177.2899932861328,1713300,0,0,168.62872099319765,176.71499575104417,160.54244623535112,2.6100006103515625,0.9499969482421875,1.660003662109375,2.6100006103515625,176.6713078325016,160.58613415389368,0.0,1.0,12.43106720714414,-0.5497340903354186,0,blue
2019-04-26,177.75,178.0399932861328,175.41000366210938,177.08999633789062,1585600,0,0,169.4345575493722,177.98377631833762,160.88533878040676,2.6299896240234375,0.75,1.8799896240234375,2.6299896240234375,177.22417957143776,161.64493552730661,0.0,1.0,10.590997189524249,-0.11280780405885649,0,blue
2019-04-29,176.61000061035156,178.85000610351562,176.5,177.5,1798700,0,0,170.20269562338532,178.65257371445176,161.7528175323189,2.350006103515625,1.760009765625,0.589996337890625,2.350006103515625,177.71144353053373,162.69394771623692,0.0,1.0,10.129427047883109,0.23152276841604813,1,blue
2019-04-30,177.25999450683594,177.75,175.6300048828125,176.35000610351562,1268800,0,0,170.7881542455207,179.0592025835132,162.5171059075282,2.1199951171875,0.25,1.8699951171875,2.1199951171875,177.9997418877879,163.5765666032535,0.0,1.0,9.090430523090141,-0.6478838853433144,0,blue
2019-05-01,176.22999572753906,178.27000427246094,175.5800018310547,175.6699981689453,1306800,0,0,171.2530921077634,179.11238143492992,163.39380278059687,2.69000244140625,1.9199981689453125,0.7700042724609375,2.69000244140625,178.298171983746,164.2080122317808,0.0,1.0,8.015892174999795,-0.38560131048204216,0,blue
2019-05-02,176.64999389648438,177.75,174.80999755859375,176.5500030517578,1369500,0,0,171.75756015611003,179.26264811841665,164.2524721938034,2.94000244140625,2.0800018310546875,0.8600006103515625,2.94000244140625,178.69672398327648,164.81839632894358,0.0,1.0,7.082571550368103,0.5009420458729652,1,blue
2019-05-03,176.83999633789062,178.97999572753906,176.00999450683594,178.63999938964844,1036600,0,0,172.41303095829153,180.30281618940424,164.52324572717882,2.970001220703125,2.42999267578125,0.540008544921875,2.970001220703125,179.26136182278887,165.5647000937942,0.0,1.0,6.482114379273738,1.1837985283285057,1,blue
2019-05-06,175.1999969482422,178.22000122070312,174.58999633789062,177.69000244140625,919900,0,0,172.9155999477498,180.82090992567657,165.01028996982302,3.6300048828125,0.4199981689453125,4.0500030517578125,4.0500030517578125,179.87771959494967,165.95348030054993,0.0,1.0,6.139752565600924,-0.5317940839050572,0,blue
2019-05-07,177.0,177.5,172.10000610351562,173.97999572753906,1818600,0,0,173.0169710249077,180.70651156737077,165.3274304824446,5.399993896484375,0.19000244140625,5.589996337890625,5.589996337890625,180.3625340564408,165.67140799337457,0.0,1.0,4.983838593836607,-2.087909653268516,0,blue
2019-05-08,173.86000061035156,177.0,172.7899932861328,175.1699981689453,1008300,0,0,173.2220213215437,180.3179695205149,166.1260731225725,4.2100067138671875,3.0200042724609375,1.19000244140625,4.2100067138671875,180.66526175022437,165.77878089286304,1.0,0.0,4.146774956262355,0.6839880851990943,1,blue
2019-05-09,173.52999877929688,174.88999938964844,171.27999877929688,173.7100067138672,1218400,0,0,173.2684961397692,179.61417419092206,166.92281808861637,3.6100006103515625,0.279998779296875,3.8899993896484375,3.8899993896484375,180.7423509891489,165.79464129038954,1.0,0.0,2.8677281961278442,-0.8334711824738439,0,blue
2019-05-10,173.50999450683594,175.11000061035156,170.00999450683594,173.67999267578125,1120500,0,0,173.30768630051892,178.87536707474334,167.7400055262945,5.100006103515625,1.399993896484375,3.70001220703125,5.100006103515625,181.02937382232855,165.5859987787093,1.0,0.0,1.6419281389362137,-0.01727824358177532,0,blue
2019-05-13,170.0,171.1300048828125,166.22000122070312,167.57000732421875,2019700,0,0,172.7612405012722,178.83639897404893,166.68608202849546,4.910003662109375,2.54998779296875,7.459991455078125,7.459991455078125,181.1373189578979,164.3851620446465,1.0,0.0,-0.4614115020660208,-3.517955786057847,0,red
