Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving average,upper_BB,lower_BB,tr0,tr1,tr2,tr,upper_KC,lower_KC
2019-03-26,229.99036675703758,230.65182417531256,228.4996057259849,230.31614685058594,3046900,0.0,0,224.95961878942643,232.13726543503324,217.78197214381962,2.1522184493276484,3.16912764210943,1.0169091927817817,3.16912764210943,232.64716049085285,217.272077088
2019-03-27,230.93811679517947,231.21454630655913,226.72254415022203,229.55596923828125,2640700,0.0,0,225.39737004657258,232.639335389364,218.15540470378116,4.492002156337094,0.8983994559731912,3.5936027003639026,4.492002156337094,233.20277367749824,217.5919664156469
2019-03-28,230.44442789943278,232.33008339019347,229.40780998128915,231.86607360839844,2712100,0.0,0,226.0134416304979,233.56422232142376,218.46266093957206,2.922273408904317,2.774114151912215,0.14815925699210197,2.922273408904317,233.64058322453866,218.38630003645716
2019-03-29,233.47534415367983,233.62342599980104,230.98746368890235,232.44859313964844,3453900,0.0,0,226.62631732334464,234.64839509138835,218.60423955530092,2.635962310898691,1.7573523914026055,0.8786099194960855,2.635962310898691,234.03934574307632,219.21328890361295
2019-04-01,235.2622614693553,236.69377450669685,233.91959753694437,236.00270080566406,3475900,0.0,0,227.51931165849382,236.46039125983924,218.5782320571484,2.7741769697524887,4.245181367048417,1.4710043972959284,4.245181367048417,235.03028061777852,220.00834269920912
2019-04-02,236.18039034664403,236.81223128786502,235.03518899737094,236.2100067138672,3386400,0.0,0,228.34700145718026,237.98012129395667,218.71388162040384,1.7770422904940801,0.8095304822009552,0.9675118082931249,1.7770422904940801,235.49825012743966,221.19575278692085
2019-04-03,237.2170284622924,237.8587365587881,234.7883957588593,235.8842315673828,2911700,0.0,0,229.0648364707035,238.90351562408918,219.22615731731784,3.0703407999288004,1.648729844920922,1.4216109550078784,3.0703407999288004,236.1242145883186,222.00545835308841
2019-04-04,235.6571422128619,235.726257110936,230.7801130015093,233.05079650878906,3096300,0.0,0,229.44445342269825,238.5457143657883,220.34319247960818,4.946144109426683,0.15797445644682284,5.104118565873506,5.104118565873506,236.79009377055965,222.09881307483684
2019-04-05,234.18616414633865,234.92660349602266,233.10018040775793,233.61355590820312,2590000,0.0,0,229.84151242075637,237.8114060623157,221.87161877919704,1.8264230882647325,1.8758069872336023,0.049383898968869744,1.8758069872336023,236.86042069118326,222.82260415032948
2019-04-08,233.04014265690157,233.59377370333965,230.46969555807948,233.58389282226562,2714500,0.33,0,230.19793091631593,237.5936493880419,222.80221244458994,3.124078145260171,0.019782204863474817,3.1438603501236457,3.1438603501236457,237.1503671442556,223.24549468837625
2019-04-09,232.61501998756376,234.55274370693812,232.32832358748348,233.2279815673828,2491300,0.0,0,230.48650813170607,237.3473080277487,223.62570823566344,2.224420119454635,0.9688508846724915,1.2555692347821434,2.224420119454635,237.21134333849426,223.7616729249179
2019-04-10,234.30561373597416,235.244810436418,233.42573249877492,234.36492919921875,1984200,0.0,0,230.85588268183307,237.41843737282014,224.293327990846,1.8190779376430726,2.01682886903518,0.19775093139210753,2.01682886903518,237.3360640372706,224.37570132639553
2019-04-11,235.2942147893768,235.2942147893768,232.36785993428998,233.3564910888672,1908200,0.0,0,231.09403651395758,237.32731429978173,224.86075872813342,2.926354855086828,0.9292855901580594,1.9970692649287685,2.926354855086828,237.5171747055146,224.67089832240055
2019-04-12,234.33523754501704,236.28284209463055,233.39604098053215,236.11477661132812,3452100,0.0,0,231.57220341921064,237.89921927437487,225.2451875640464,2.886801114098404,2.9263510057633653,0.03954989166496148,2.9263510057633653,237.9434835389947,225.20092329942656
2019-04-15,236.79694087403917,237.13307184967698,234.49342844926048,236.43113708496094,3437500,0.0,0,232.0349600411202,238.27345694308798,225.79646313915242,2.639643400416503,1.0182952383488555,1.6213481620676475,2.639643400416503,238.3069676281613,225.7629524540791
2019-04-16,237.27146993448423,238.23044333229456,236.2334042364581,237.36044311523438,2564300,0.0,0,232.54214993136253,238.78680087805057,226.2974989846745,1.997039095836442,1.799306247333618,0.1977328485028238,1.997039095836442,238.6070722450135,226.47722761771155
2019-04-17,237.93386647450214,238.4973934932498,236.23341962239607,238.26011657714844,2829200,0.0,0,233.08671918008133,239.0991090545819,227.07432930558076,2.2639738708537323,1.1369503780154275,1.1270234928383047,2.2639738708537323,239.01191605242565,227.16152230773702
2019-04-18,239.77273710129944,239.89136802461468,237.7262782475322,238.15138244628906,3016800,0.0,0,233.56906886135278,239.92082709349464,227.2173106292109,2.1650897770824713,1.6312514474662407,0.5338383296162306,2.1650897770824713,239.3492637062663,227.78887401643925
2019-04-22,237.0737529593833,240.37577738230803,236.3520564432467,240.28680419921875,2217700,0.0,0,234.2088541378312,240.55476777556885,227.86294050009354,4.02372093906132,2.2243949360189674,1.7993260030423528,4.02372093906132,240.19516293484708,228.22254534081532
2019-04-23,241.12715962941914,241.72034442286542,239.6936473114592,240.72183227539062,3108400,0.0,0,234.8291386108369,240.9025345198489,228.75574270182491,2.0266971114062358,1.4335402236466734,0.5931568877595623,2.0266971114062358,240.63972744736543,229.01854977430838
2019-04-24,240.8602264302855,243.28236987682433,240.04954159743488,242.5013427734375,3255200,0.0,0,235.55982561774445,242.06702767005154,229.05262356543736,3.2328282793894516,2.5605376014337082,0.6722906779557434,3.2328282793894516,241.4299662051809,229.689685030308
2019-04-25,241.91803005600994,244.04359599770527,241.24576814089306,242.81768798828125,3152400,0.0,0,236.2510513724579,242.84589084380892,229.6562119011069,2.797827856812205,1.5422532242677676,1.2555746325444375,2.797827856812205,242.0962387362967,230.40586400861912
2019-04-26,243.25269144777283,244.34017663464095,240.45486355235366,243.87551879882812,3349300,0.0,0,236.97719185639627,244.03780212740244,229.9165815853901,3.885313082287297,1.5224886463597045,2.3628244359275925,3.885313082287297,242.99741945079512,230.95696426199743
2019-04-29,244.07327676901056,245.38815808217478,243.06486871581038,244.3204345703125,3274900,0.0,0,237.67654894062414,245.14134560179377,230.21175227945452,2.3232893663644063,1.5126392833466582,0.8106500830177481,2.3232893663644063,243.57189914553803,231.78119873571026
2019-04-30,248.2353968792162,254.50331487715664,247.66198899032213,251.34959411621094,7179600,0.0,0,238.9787447894865,248.6280625226912,229.32942705628182,6.841325886834511,10.18288030684414,3.341554420009629,10.18288030684414,246.1895889589201,231.76790062005293
2019-05-01,252.00208820783578,253.336746369175,245.84292002243635,245.92201232910156,5146000,0.0,0,239.6400088564014,249.81513157643272,229.4648861363701,7.4938263467386435,1.9871522529640515,5.506674093774592,7.4938263467386435,247.55783664941268,231.72218106339014
2019-05-02,244.74553419522067,245.44746897540054,241.50282510928008,244.37974548339844,4747300,0.0,0,240.09141264838118,250.46840561162114,229.71441968514122,3.944643866120458,0.47454335370102285,4.419187219821481,4.419187219821481,248.09292661106716,232.0898986856952
2019-05-03,245.7836190288176,247.0095272263046,244.64669910988812,245.13111877441406,3194200,0.0,0,240.57138495254515,250.85097220320083,230.29179770188946,2.3628281164164946,2.629781742906175,0.2669536264896806,2.629781742906175,248.32363038978974,232.81913951530055
2019-05-06,238.74454101678802,246.24824779880674,237.32090975207166,245.81324768066406,3022000,0.0,0,241.07061024920998,251.2547790225103,230.88644147590966,8.927338046735088,1.117129024392682,7.810209022342406,8.927338046735088,249.74125947912714,232.39996101929282
2019-05-07,244.4588378598734,244.9135997581664,239.84193202632076,242.27395629882812,4257500,0.0,0,241.1852146919931,250.8747024783022,231.49572690568402,5.0716677318456505,0.8996479224976497,5.9713156543433,5.9713156543433,250.15331713428992,232.2171122496963
2019-05-08,241.7598512510343,244.7356406236552,240.97883929148415,242.54087829589844,3050700,0.0,0,241.31432556961917,250.33713701233225,232.2915141269061,3.756801332171051,2.4616843248270754,1.2951170073439755,3.756801332171051,250.15020063970354,232.4784504995348
2019-05-09,239.13998621161517,242.73860296322638,237.23193534949013,242.52110290527344,3891000,0.0,0,241.4292567913227,249.8497109829541,233.0088025996913,5.506667613736255,0.1977246673279467,5.308942946408308,5.506667613736255,250.46308294767303,232.39543063497237
2019-05-10,241.09747982510632,245.8923470580847,238.586363278091,244.61700439453125,2816200,0.0,0,241.7328519131918,249.2610876727406,234.20461615364303,7.30598377999371,3.371244152811272,3.934739627182438,7.30598377999371,251.27378221280645,232.19192161357716
2019-05-13,238.76429975327997,241.13702352618415,237.62737998325008,238.6357879638672,4136900,0.0,0,241.43789334334198,248.60813181306705,234.26765487361692,3.5096435429340715,3.4799808683470985,6.98962441128117,6.98962441128117,251.38230741939972,231.49347926728424
2019-05-14,239.36737312038048,244.62689816523715,239.14987305700282,243.14395141601562,3862100,0.0,0,241.60037511363421,248.2008728410259,234.99987738624253,5.477025108234329,5.991110201369963,0.514085093135634,5.991110201369963,251.73004442481584,231.47070580245258
2019-05-15,241.55223460749122,248.1859407345514,241.43360370469006,246.3174285888672,4186900,0.0,0,242.04961842454134,248.32313618024668,235.776100668836,6.752337029861337,5.041989318535769,1.7103477113255678,6.752337029861337,252.48610652164624,231.61313032743644
2019-05-16,247.59279324209564,252.2492376165603,247.48404320971355,250.53890991210938,4911900,0.0,0,242.85812257567696,249.4973857960441,236.2188593553098,4.765194406846746,5.931809027693106,1.1666146208463601,5.931809027693106,253.4243498261784,232.29189532517552
2019-05-17,248.2551712060976,251.39901105413773,247.98823656899336,249.67880249023438,3129800,0.0,0,243.5077112843089,250.08598775870433,236.92943480991346,3.4107744851443726,0.8601011420283555,2.550673343116017,3.4107744851443726,253.73351307850578,233.281909490112
2019-05-20,247.6422302330199,251.49788580905408,246.49541444131728,250.60812377929688,2951500,0.0,0,244.18394118262816,251.02774200793556,237.34014035732076,5.002471367736803,1.8190833188197075,3.183388048917095,5.002471367736803,254.38966487210035,233.97821749315597
2019-05-21,252.1009403312393,253.04013689580268,250.90469001605095,252.45684814453125,2881600,0.0,0,244.97183722806844,252.3071746676306,237.63649978850628,2.1354468797517256,2.4320131165058,0.29656623675407445,2.4320131165058,254.69195187147326,235.2517225846636
2019-05-22,251.85380376555324,255.91706360544222,251.60664596009147,253.97935485839844,2936000,0.0,0,245.82969619216146,253.94132674613599,237.71806563818694,4.3104176453507534,3.460215460910973,0.8502021844397802,4.3104176453507534,255.4498763140865,236.20951607023642
2019-05-23,251.8537864991518,252.79298307845477,245.50677630026465,246.89085388183594,5072500,0.0,0,245.93075884442555,253.9044622661254,237.95705542272572,7.28620677819012,1.18637177994367,8.47257855813379,8.47257855813379,256.2168461770695,235.64467151178164
2019-05-24,250.26211846307808,250.4894994307251,247.48406701492553,248.62098693847656,2710800,0.0,0,246.18697107861422,254.1456104297744,238.22833172745405,3.005432415799561,3.5986455488891522,0.5932131330895913,3.5986455488891522,256.1922586725678,236.18168348466062
2019-05-28,249.7875472329292,254.82957207661514,249.7776512669369,250.5487823486328,6252100,0.0,0,246.60238172674266,254.6904376620249,238.51432579146044,5.051920809678222,6.208585138138574,1.1566643284603515,6.208585138138574,256.826931440207,236.37783201327835
2019-05-29,249.38218758116537,251.35944972254228,248.4133333557783,250.6772918701172,4014300,0.0,0,246.99046845015812,255.00412717934657,238.97680972096967,2.946116366763988,0.8106673739094674,2.1354489928545206,2.946116366763988,256.8211710715826,237.1597658287336
2019-05-30,251.37924794226618,253.14889107173107,249.91606297180934,251.30015563964844,2817400,0.0,0,247.40091489039352,255.6528911988679,239.14893858191914,3.2328280999217327,2.471599201613884,0.7612288983078486,3.2328280999217327,256.9257041344862,237.87612564630086
2019-05-31,249.115309572686,250.7762179932004,247.9882704994255,248.63088989257812,5041400,0.0,0,247.51805537744,255.70090747668405,239.33520327819593,2.7879474937748796,0.5239376464480472,3.311885140222927,3.311885140222927,256.7791155728926,238.2569951819874
2019-06-03,248.93734880021486,250.10392642035998,237.5186549817403,239.50579833984375,5452100,0.0,0,246.75498321586497,255.60358635724958,237.90638007448035,12.585271438619685,1.4730365277818578,11.112234910837827,12.585271438619685,257.4623602777265,236.04760615400346
2019-06-04,242.34317778658018,246.534964539384,238.97194167807308,246.3471221923828,4862200,0.0,0,246.71613930597633,255.55332656450952,237.87895204744314,7.5630228613109125,7.029166199540242,0.5338566617706704,7.5630228613109125,257.8252135842041,235.60706502774855
2019-06-05,248.6110821472372,254.04855359580867,247.30608175862906,253.3466339111328,4742400,0.0,0,247.34761502517046,256.3265759318244,238.3686541185165,6.7424718371796075,7.7014314034258575,0.95895956624625,7.7014314034258575,258.847033772855,235.8481962774859
2019-06-06,253.44543858336914,255.75886176393232,251.96250711072443,254.8987274169922,3443500,0.0,0,248.06676863010063,257.2931064662958,238.84043079390543,3.796354653207885,2.4122278527995036,1.3841268004083815,3.796354653207885,259.211031926255,236.9225053339463
2019-06-07,257.04411868376235,263.836010377067,256.66843399069285,262.7781677246094,3691800,0.0,0,249.46785433536266,260.3798533513795,238.55585531934582,7.167576386374151,8.93728296007481,1.7697065737006596,8.93728296007481,261.2239633994354,237.71174527128994
2019-06-10,265.9417616589818,266.7821041147061,262.2640528188058,263.0747375488281,4469000,0.0,0,250.76374803935525,263.0835545788392,238.4439414998713,4.518051295900307,4.003936390096726,0.5141149058035808,4.518051295900307,262.27258376027487,239.25491231843563
2019-06-11,264.42915760750094,264.8443959384269,256.23339746210866,260.6624755859375,3119600,0.0,0,251.7064840387019,263.64376060795587,239.7692074694479,8.61099847631823,1.76965838959876,6.84134008671947,8.61099847631823,263.7346981059092,239.6782699714946
2019-06-12,259.4662945403839,261.2062650975141,258.3886598824176,260.8503723144531,2295300,0.0,0,252.57733057669898,264.62470563370454,240.52995551969343,2.8176052150965347,0.5437895115766196,2.273815703519915,2.8176052150965347,264.024362441685,241.13029871171295
2019-06-13,261.98725505613857,262.2146510823305,257.29125708815116,258.23046875,4331000,0.0,0,253.11572470832425,265.1402824709514,241.09116694569715,4.923393994179321,1.3642787678773516,3.5591152263019694,4.923393994179321,264.41727984510135,241.81416957154715
